price,lunch,obj_rayon,n_seats,is_net,type,sumareaLive,sumareaComm,meanareaLive,meanareaComm,maxareaLive,maxareaComm,metro_near_500m,places_near_300m,dist_to_metro,IT-компания_300m,PR-агентство_300m,Wi-Fi хот-спот_300m,Автоматизация производств_300m,Автомобильная парковка_300m,Автомобильные грузоперевозки_300m,Автошкола_300m,Агентство недвижимости_300m,Адвокаты_300m,Администрация_300m,Антикварный магазин_300m,Аптека_300m,Архитектурное бюро_300m,Ассоциации и промышленные союзы_300m,Ателье по пошиву и ремонту одежды_300m,Аудиторская компания_300m,Аутсорсинг_300m,Банк_300m,Банкетный зал_300m,Банкомат_300m,"Бар, паб_300m",Библиотека_300m,Бизнес-консалтинг_300m,Бизнес-центр_300m,Благотворительный фонд_300m,Брокерская компания_300m,"Булочная, пекарня_300m",Бухгалтерские услуги_300m,Быстрое питание_300m,Бытовые услуги_300m,Бюро переводов_300m,ВУЗ_300m,Вейп шоп_300m,Велопарковка_300m,Видеосъемка_300m,"Визажисты, стилисты_300m",Выставочный центр_300m,Гостиница_300m,Гостиница для животных_300m,Двери_300m,"Дезинфекция, дезинсекция, дератизация_300m",Денежные переводы_300m,Детские игровые залы и площадки_300m,Детские игрушки и игры_300m,Детский магазин_300m,Диагностический центр_300m,Дизайн интерьеров_300m,Дополнительное образование_300m,Доставка еды и обедов_300m,Доставка цветов и букетов_300m,Достопримечательность_300m,Железнодорожные и авиабилеты_300m,Жилой комплекс_300m,Жильё посуточно_300m,Заказ автомобилей_300m,Изготовление и оптовая продажа сувениров_300m,Изготовление печатей и штампов_300m,Издательские услуги_300m,Изделия из камня_300m,Инвестиционная компания_300m,Инжиниринг_300m,Интернет-магазин_300m,Интернет-маркетинг_300m,Интернет-провайдер_300m,Информационное агентство_300m,Информационный интернет-сайт_300m,Кадровое агентство_300m,Кальян-бар_300m,Кафе_300m,Квесты_300m,Кейтеринг_300m,Киностудия_300m,Клининговые услуги_300m,Клуб досуга_300m,Книжный магазин_300m,Комиссионный магазин_300m,Коммунальная служба_300m,Компьютерный ремонт и услуги_300m,Кондитерская_300m,Концертные и театральные агентства_300m,Копировальный центр_300m,Косметология_300m,Кофейня_300m,Кредитный брокер_300m,Культурный центр_300m,Курсы и мастер-классы_300m,Курсы иностранных языков_300m,Курьерские услуги_300m,Логистическая компания_300m,Ломбард_300m,Магазин алкогольных напитков_300m,Магазин белья и купальников_300m,Магазин бижутерии_300m,Магазин галантереи и аксессуаров_300m,Магазин кулинарии_300m,Магазин мебели_300m,Магазин обуви_300m,Магазин одежды_300m,Магазин парфюмерии и косметики_300m,Магазин подарков и сувениров_300m,Магазин посуды_300m,Магазин продуктов_300m,Магазин сумок и чемоданов_300m,Магазин табака и курительных принадлежностей_300m,Магазин хозтоваров и бытовой химии_300m,Магазин цветов_300m,Магазин часов_300m,Магазин чая и кофе_300m,Магазин электроники_300m,Магия и эзотерика_300m,Маркетинговые услуги_300m,Массажный салон_300m,Мебель на заказ_300m,"Медицинское оборудование, медтехника_300m","Медцентр, клиника_300m",Металлопрокат_300m,Металлоремонт_300m,"Министерства, ведомства, государственные службы_300m",Музей_300m,Музыкальное образование_300m,Музыкальный магазин_300m,НИИ_300m,Научно-производственная организация_300m,Нефтегазовая компания_300m,Нефтепродукты_300m,Ногтевая студия_300m,Нотариусы_300m,Оборудование и материалы для салонов красоты_300m,Обучение мастеров для салонов красоты_300m,Общественная организация_300m,Общественный фонд_300m,Оздоровительный центр_300m,Оператор сотовой связи_300m,Организация и обслуживание выставок_300m,Организация и проведение детских праздников_300m,Организация конференций и семинаров_300m,Органы государственного надзора_300m,Ортопедический салон_300m,Остановка общественного транспорта_300m,Отделение полиции_300m,Охранное предприятие_300m,Оценочная компания_300m,"Памятник, скульптура_300m",Парикмахерская_300m,Пиццерия_300m,Платёжный терминал_300m,Полиграфические услуги_300m,Политическая партия_300m,Помощь в оформлении виз и загранпаспортов_300m,Православный храм_300m,Праздничное агентство_300m,Программное обеспечение_300m,Продажа и аренда коммерческой недвижимости_300m,Продукты питания оптом_300m,Продюсерский центр_300m,Проектная организация_300m,Прокат велосипедов_300m,Промышленная химия_300m,Промышленное оборудование_300m,Промышленное строительство_300m,Психологическая служба_300m,Психотерапевтическая помощь_300m,Пункт выдачи_300m,Пункт техосмотра_300m,Распространители косметики и бытовой химии_300m,Расходные материалы для оргтехники_300m,Регистрация и ликвидация предприятий_300m,Редакция СМИ_300m,Рекламное агентство_300m,Религиозные товары_300m,Ремонт бытовой техники_300m,Ремонт обуви_300m,Ремонт оргтехники_300m,Ремонт планшетов и ноутбуков_300m,Ремонт сотовых телефонов_300m,Ремонт часов_300m,Ресторан_300m,СПА-салон_300m,Салон красоты_300m,Салон оптики_300m,Салон связи_300m,Саморегулируемая организация_300m,Свадебный салон_300m,Секс-шоп_300m,Сертификация продукции и услуг_300m,Системы безопасности и охраны_300m,Спортивная одежда и обувь_300m,Спортивное объединение_300m,Спортивный инвентарь и оборудование_300m,"Спортивный клуб, секция_300m","Спортплощадка, воркаут_300m",Столовая_300m,Стоматологическая клиника_300m,Страховая компания_300m,Страховой брокер_300m,Строительная компания_300m,Строительные и отделочные работы_300m,Строительство дачных домов и коттеджей_300m,Строительство и обслуживание инженерных сетей_300m,Стройматериалы оптом_300m,Студия веб-дизайна_300m,Студия графического дизайна_300m,Студия дизайна_300m,Студия звукозаписи_300m,Студия ландшафтного дизайна_300m,Супермаркет_300m,Суши-бар_300m,ТСЖ_300m,Такси_300m,Тара и упаковочные материалы_300m,Тату-салон_300m,Творческий коллектив_300m,Театр_300m,Театрально-концертная касса_300m,Телекоммуникационная компания_300m,Телекомпания_300m,Техническое обслуживание зданий_300m,Типография_300m,Товары для здоровья_300m,Товары для мобильных телефонов_300m,Товары для творчества и рукоделия_300m,Точка продажи прессы_300m,Тренинги_300m,Туалет_300m,Турагентство_300m,Туроператор_300m,Управляющая компания_300m,Услуги репетиторов_300m,Услуги частных специалистов_300m,"Установка, ремонт и вскрытие замков_300m",Учебный центр_300m,Фармацевтическая компания_300m,Финансовый консалтинг_300m,Фитнес-клуб_300m,"Фитопродукция, БАДы_300m",Фотоуслуги_300m,Химчистка_300m,Хостел_300m,Художественная мастерская_300m,Центр йоги_300m,Центр повышения квалификации_300m,Школа искусств_300m,Школа танцев_300m,Экспертиза_300m,Электромонтажные работы_300m,Электротехническая продукция_300m,Ювелирная мастерская_300m,Ювелирный магазин_300m,Юридические услуги_300m,прочее_300m
255,1500,-1.0,7,15,0,1,118364,507928,315,1351,9430,32343,3,33,174.20014222900002,1,0,1,0,17,1,0,12,5,2,1,4,5,0,1,3,0,6,0,6,4,0,3,0,2,0,2,4,2,3,17,0,0,0,1,0,2,8,3,0,2,7,0,0,1,1,1,1,2,0,3,2,1,1,0,0,2,3,0,1,0,9,0,0,0,2,1,3,9,1,0,2,0,2,6,2,0,7,1,0,1,0,2,0,0,2,3,3,0,2,2,1,2,0,0,0,6,7,1,6,2,3,1,0,0,6,2,2,1,0,2,0,0,0,1,0,1,3,2,1,1,1,1,0,0,7,1,1,0,3,3,0,0,1,1,2,1,1,1,2,1,1,0,2,2,11,3,2,1,3,7,2,5,1,0,4,3,1,0,2,6,2,3,2,1,0,1,1,5,3,2,2,1,3,3,0,11,0,16,3,0,1,1,0,1,0,1,0,1,0,0,0,0,7,0,8,3,1,0,0,0,0,3,1,0,1,1,2,0,0,2,1,0,0,0,0,0,1,1,0,2,1,2,1,7,4,3,0,2,1,0,0,0,1,1,2,2,2,3,0,0,4,8,1,0,0,4,1,9,1
256,660,240.0,1,40,1,1,321741,854747,686,1822,12682,46786,2,17,347.43273112800006,4,1,4,0,38,2,0,10,4,1,1,2,2,0,2,1,1,4,0,10,5,0,3,6,1,1,0,3,0,0,3,1,0,0,3,1,2,5,1,0,1,4,0,0,0,1,2,1,1,0,0,0,0,0,0,0,2,4,0,3,1,4,1,0,0,1,0,0,8,0,0,2,1,0,0,0,0,2,1,1,0,5,2,0,1,1,2,2,3,1,1,0,1,1,0,0,0,4,2,3,0,2,3,0,3,1,2,2,0,2,2,1,0,0,5,1,0,3,2,0,0,0,1,1,0,0,2,0,1,5,0,0,0,0,0,1,1,0,1,1,2,1,2,5,0,16,2,1,0,2,3,2,6,0,0,2,1,0,0,1,0,1,0,0,0,0,1,6,5,1,1,2,0,0,7,0,10,0,7,0,0,1,0,0,0,2,1,1,0,0,0,0,3,0,1,4,1,0,1,1,1,0,1,1,1,1,0,4,0,2,0,3,5,0,0,0,0,0,0,0,0,0,2,0,6,1,3,0,0,0,1,0,0,2,0,1,0,3,1,0,0,0,4,0,0,0,1,0,6,0
257,1000,250.0,5,90,0,1,249776,603255,1189,2873,21064,49454,2,11,126.294413693,5,4,0,0,6,1,0,11,13,0,0,1,0,1,2,2,2,9,0,8,8,0,7,7,0,0,2,2,9,1,9,0,1,1,1,0,0,6,0,1,0,4,0,0,1,0,2,0,3,0,0,1,0,0,1,2,4,1,0,8,2,4,2,0,2,2,4,0,5,0,0,0,0,0,0,1,0,1,1,1,2,4,4,2,0,0,2,2,0,3,0,0,0,2,0,0,0,3,4,2,0,2,2,0,0,1,0,0,2,0,3,0,0,0,3,1,1,34,0,0,1,1,1,2,0,3,1,2,0,2,1,0,0,0,1,0,0,0,2,0,0,2,2,3,0,6,2,0,2,0,1,7,3,0,0,1,0,0,1,1,1,0,2,1,0,1,2,1,7,0,2,0,0,2,3,0,9,0,8,2,2,1,1,2,0,0,0,1,0,0,0,0,2,0,2,4,0,0,0,1,2,0,2,0,0,0,0,0,1,0,0,0,0,1,3,0,1,1,3,0,1,0,2,0,10,0,0,0,0,0,0,0,3,0,0,2,1,1,0,0,1,0,0,1,1,1,0,2,21,2
258,1500,-1.0,7,49,0,1,56414,508692,171,1546,5414,32343,2,21,367.627634222,2,0,2,0,17,1,0,8,3,2,1,2,3,0,0,0,0,7,0,11,2,0,1,1,1,0,1,3,3,1,14,0,0,0,2,0,1,4,0,0,0,10,1,0,0,0,2,1,3,0,3,1,2,1,0,0,1,2,0,5,0,8,3,0,0,2,1,4,5,1,0,1,0,1,4,1,0,2,0,0,0,0,3,0,0,0,3,0,0,1,2,1,2,1,1,0,4,6,1,4,2,0,1,0,0,4,1,0,0,0,1,1,0,0,3,0,1,1,1,0,1,0,1,1,2,4,1,1,0,2,3,0,0,1,1,2,0,1,1,1,1,1,0,1,1,7,1,1,1,5,7,3,5,1,0,3,2,0,1,2,1,0,2,2,1,0,0,0,4,6,0,2,0,3,1,0,8,0,8,1,0,1,1,0,0,0,1,0,0,0,0,1,0,5,0,9,2,2,0,0,0,0,3,1,0,1,1,2,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,6,1,2,0,2,0,0,0,1,1,0,1,1,1,2,0,0,2,1,1,1,0,2,0,6,0
259,820,320.0,0,55,1,1,193261,885749,426,1951,12682,37244,3,26,243.57170262,8,1,6,2,20,0,0,8,16,0,0,5,9,0,6,6,2,0,2,2,9,0,6,2,4,0,0,6,3,0,2,1,2,0,3,1,5,6,0,2,2,3,0,0,0,0,2,1,2,0,41,2,2,4,2,2,0,4,2,2,8,9,2,2,0,6,3,1,10,2,0,2,0,6,6,0,0,1,2,2,0,5,4,0,2,2,2,2,0,0,0,0,0,0,0,2,4,6,5,4,0,0,2,2,0,0,0,2,4,5,0,0,1,4,5,2,2,0,2,17,2,1,0,0,0,2,4,0,1,12,6,2,0,3,2,0,0,0,1,0,0,2,0,2,0,10,2,0,4,0,6,2,8,0,2,2,2,0,4,0,3,1,0,0,0,0,0,4,9,0,1,0,2,2,2,2,10,2,7,0,0,0,0,7,1,2,0,2,2,2,4,2,4,0,0,10,10,0,4,2,4,1,0,4,0,0,0,2,2,2,2,2,2,2,2,2,3,2,0,0,2,0,5,0,13,3,2,0,0,1,0,0,0,0,0,6,0,4,6,2,1,3,2,0,0,2,4,4,23,0
260,750,-1.0,4,16,0,1,153290,404193,499,1317,24813,24781,0,7,602.5230641740001,4,0,8,0,28,0,0,10,2,0,0,0,2,2,4,6,0,4,2,4,2,0,8,0,0,0,0,4,2,0,0,2,0,0,0,2,0,8,0,4,0,6,0,2,0,0,6,0,0,2,12,0,0,0,0,2,0,4,0,0,0,6,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,4,0,0,2,0,6,2,0,2,0,0,2,0,0,2,0,6,4,0,0,0,0,2,0,0,8,2,6,0,2,2,0,10,0,2,0,8,0,0,4,2,0,0,0,0,0,2,4,2,0,0,2,6,0,4,8,2,2,2,2,0,0,0,6,0,4,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,14,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,0,4,0,4,2,4,0,4,2,4,0,2,0,0,2,2,2,2,0,0,2,0,0,2,0,0,0,12,0
261,900,228.0,0,80,0,1,180486,976582,389,2105,12682,37244,2,29,310.10038362,5,0,4,3,12,2,1,19,6,0,2,1,4,1,2,3,2,6,0,11,7,1,9,3,1,2,0,6,2,0,18,4,0,0,0,1,1,9,0,0,0,5,0,0,1,2,1,2,2,1,21,4,3,0,0,1,1,1,2,2,2,5,1,0,3,6,3,3,15,4,1,2,1,5,1,1,4,1,0,2,0,3,5,0,1,2,4,5,0,1,0,3,0,1,0,0,7,7,3,2,0,0,1,2,2,3,2,5,3,0,3,2,1,0,6,0,1,0,2,1,2,1,4,0,0,4,4,0,0,7,0,2,0,0,0,3,0,0,0,0,1,1,2,2,1,9,6,0,5,0,6,1,6,1,3,2,1,2,3,1,8,5,0,1,0,2,0,7,12,0,1,1,0,2,7,0,13,0,6,3,0,4,2,0,4,1,3,7,3,2,2,0,6,0,1,8,7,3,0,1,8,0,4,0,0,1,0,3,1,0,1,1,0,0,0,1,0,2,3,2,0,0,3,0,47,6,2,3,1,0,8,2,1,2,3,0,1,4,5,4,1,3,15,1,1,1,0,1,24,2
262,1500,460.0,0,77,0,5,404002,537597,876,1166,34009,22964,0,17,615.00932702,1,0,3,0,19,0,0,5,5,0,3,1,5,2,4,1,0,3,0,6,2,0,8,1,0,0,2,1,0,1,2,2,0,0,0,2,1,15,0,0,1,3,2,0,0,0,2,0,0,1,4,0,1,2,0,0,0,3,1,1,0,8,6,1,0,2,2,2,7,2,0,2,0,2,0,0,1,0,1,1,1,1,1,0,1,3,2,0,1,0,2,1,1,0,0,0,1,5,4,2,1,4,0,0,0,3,0,1,0,2,1,1,0,0,8,2,1,3,0,2,0,1,0,0,1,4,2,1,1,6,2,2,0,1,0,1,1,0,2,0,2,1,0,4,0,9,3,0,2,2,1,2,1,0,0,0,0,1,2,0,22,5,1,0,0,1,2,4,2,1,0,0,0,0,0,0,9,0,8,1,0,0,1,1,0,1,0,0,0,2,2,1,6,0,0,8,2,1,0,0,1,2,0,0,1,1,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0,17,1,1,1,2,1,3,0,0,1,1,0,2,4,1,0,0,0,2,1,0,0,1,0,15,1
263,1000,375.0,3,75,0,1,341658,487726,1389,1983,20376,29434,1,11,360.939407122,1,0,0,0,12,0,3,2,1,0,0,2,1,0,1,3,0,5,0,5,0,0,1,1,1,1,0,0,0,0,1,0,2,1,0,0,0,14,0,1,0,2,2,0,0,1,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,3,2,0,0,0,1,1,1,1,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,4,2,6,4,1,1,3,0,1,2,2,1,2,0,0,0,1,0,2,2,0,1,0,0,0,0,0,0,1,1,3,1,0,0,2,0,2,0,0,1,0,0,0,3,4,1,0,1,2,1,5,0,0,0,0,3,0,3,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,1,0,1,0,7,1,0,0,0,0,1,1,0,2,0,0,1,0,3,0,0,0,2,0,2,2,1,0,1,0,0,0,0,1,1,4,0,1,0,2,0,0,0,1,0,0,1,1,2,1,7,1,0,0,0,0,1,0,0,0,2,1,1,0,0,1,0,0,4,0,0,0,0,0,4,1
264,1020,350.0,0,45,1,1,169756,750905,337,1490,15042,32774,2,28,309.98592099900003,6,0,1,1,7,3,0,13,0,1,0,4,1,2,2,1,1,2,1,2,7,0,10,0,2,1,1,7,3,0,3,3,1,0,1,0,1,9,0,0,0,2,2,0,1,0,2,3,1,0,19,3,0,0,2,0,1,0,1,2,0,5,4,1,0,1,2,4,11,2,0,0,1,1,0,0,1,1,3,0,2,7,4,0,1,3,1,0,0,3,1,1,3,1,0,0,1,5,7,4,0,4,2,1,1,3,0,4,0,2,3,3,1,4,8,0,0,6,1,1,0,2,0,2,2,11,2,0,0,7,1,1,0,2,2,2,4,1,0,0,0,1,3,4,1,6,1,0,8,3,3,4,4,0,0,5,1,0,2,0,6,0,3,0,0,0,1,3,0,1,0,2,4,1,6,0,10,0,9,3,1,1,0,0,1,2,0,0,0,1,1,0,1,1,0,9,4,1,0,3,3,0,1,1,0,0,0,1,0,2,1,0,0,2,0,0,1,4,0,3,0,0,1,0,35,6,3,0,1,0,3,0,1,0,0,3,2,5,1,0,0,1,3,0,0,1,1,1,14,0
265,410,-1.0,0,30,0,1,223648,728228,402,1307,15042,13869,2,26,456.77580432699995,9,1,1,4,23,1,0,12,6,1,0,3,4,2,2,0,1,0,2,1,7,0,12,0,1,1,0,13,3,0,5,2,1,0,1,1,4,5,0,2,2,1,2,0,1,0,4,5,0,0,22,0,0,2,4,2,1,2,2,1,4,7,4,0,0,2,5,2,10,3,0,3,2,4,0,0,0,1,1,0,0,8,3,0,1,5,5,0,0,0,1,0,1,1,0,4,2,5,8,3,0,3,0,0,1,3,0,2,2,7,4,1,2,3,10,2,2,5,0,10,0,3,0,4,2,4,2,0,2,13,3,0,0,3,4,2,2,1,1,0,0,0,1,2,1,8,1,0,5,3,6,5,2,1,0,6,0,0,6,0,6,1,0,0,0,0,2,7,11,1,1,0,3,0,3,0,11,0,12,3,0,1,0,5,2,3,0,0,2,0,0,0,0,0,0,11,3,2,0,5,4,1,0,2,1,0,0,0,2,0,2,0,2,4,0,0,4,1,0,0,2,0,6,0,20,5,3,1,0,1,4,0,1,1,0,3,0,1,6,1,1,2,0,0,1,3,0,4,16,0
266,3000,1400.0,5,80,0,0,408030,628357,1523,2345,21064,44944,2,19,355.77248716,2,2,0,0,17,1,0,3,0,0,0,2,4,1,4,0,0,15,0,11,2,0,8,4,0,0,0,2,1,0,1,0,1,0,0,1,0,8,1,1,0,6,0,1,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,2,1,3,0,0,1,0,1,0,7,2,1,1,1,0,0,0,0,2,0,0,0,2,2,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,3,2,2,4,0,0,0,5,0,0,1,0,1,2,0,0,3,1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,1,1,0,0,0,1,2,0,0,1,0,0,0,9,1,0,0,1,2,0,1,0,0,4,2,0,1,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,2,0,11,2,10,0,1,0,3,1,0,0,0,0,0,1,0,0,3,0,0,4,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,3,0,0,2,1,0,9,3,2,1,0,0,1,1,4,2,0,4,4,0,2,1,0,1,0,0,1,0,1,1,5,2
267,800,230.0,5,90,1,1,161609,1158415,523,3749,12746,129070,2,13,236.656168852,4,1,2,1,7,2,0,9,6,5,3,6,2,0,9,0,0,8,0,8,6,1,10,2,5,2,1,2,3,0,5,10,3,1,4,1,0,16,0,1,1,7,0,0,0,0,1,2,1,0,8,0,0,2,1,5,0,4,2,4,1,11,11,5,2,5,1,0,13,0,1,0,4,0,1,2,2,0,0,5,1,3,3,1,0,2,0,2,2,0,1,3,0,1,0,0,3,8,11,4,1,4,1,1,1,3,3,1,1,3,3,0,0,0,5,0,1,7,2,1,0,4,2,0,1,1,1,1,1,8,2,0,0,3,3,0,1,2,1,0,1,2,3,3,1,10,2,1,3,1,10,4,4,1,0,2,0,1,0,1,2,2,0,0,0,0,3,3,7,1,2,0,0,0,3,3,7,1,3,1,2,2,0,0,2,1,0,1,1,2,0,2,2,0,0,5,4,0,0,1,8,2,0,2,0,1,1,0,3,0,0,3,1,5,3,1,2,3,0,1,0,0,1,0,13,5,3,1,1,2,2,0,1,0,1,7,2,1,1,0,2,2,0,1,3,0,2,8,21,1
268,1000,230.0,0,90,1,5,301719,668567,592,1311,34009,26448,0,31,739.319371281,4,0,7,2,15,4,0,4,26,0,0,6,6,0,8,0,2,0,2,2,11,0,7,0,0,0,0,4,0,0,5,0,4,0,0,2,0,10,0,0,0,3,0,6,0,0,4,0,2,0,34,2,2,2,0,4,2,6,0,2,0,8,4,2,0,2,2,2,20,0,2,0,2,2,8,0,2,4,2,0,0,0,9,0,1,2,0,0,0,0,0,0,0,2,2,0,2,7,4,2,2,9,2,4,0,0,0,2,2,2,4,0,2,0,4,2,0,0,4,0,0,0,0,2,1,4,6,4,0,5,2,4,0,2,0,0,0,0,2,0,0,0,0,0,3,13,3,0,2,4,2,6,10,4,2,6,4,0,0,0,0,0,0,0,0,8,4,6,4,0,5,0,2,2,0,2,20,2,8,0,2,0,0,0,2,4,0,2,0,6,0,0,5,2,0,14,8,2,6,4,5,2,0,0,2,0,0,4,0,0,2,0,0,2,2,2,0,4,0,0,0,0,0,0,12,1,0,0,0,1,0,0,0,0,2,2,2,2,0,2,0,2,3,8,0,0,4,4,16,0
269,700,320.0,3,40,0,1,231251,545007,613,1446,13187,24128,0,16,561.6611776330001,1,0,3,0,15,1,0,2,0,0,2,1,3,0,3,1,0,2,0,5,4,0,1,1,0,0,1,1,1,0,2,0,0,0,0,0,1,7,0,0,0,2,0,0,0,1,0,0,0,1,17,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,10,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,0,0,0,1,0,1,0,0,1,0,10,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,4,0,0,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,2,1,0,2,3,0,7,1,0,0,2,1,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,0,5,2,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,1,1,0,0,0,1,0,2,1,0,0,0,2,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,3,2,3,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,2,0,0,0,0,0,4,0
270,1500,490.0,0,40,0,1,212923,635783,413,1235,9433,13869,0,24,631.167630682,8,1,6,2,19,0,0,8,16,0,0,5,9,0,6,6,2,0,2,2,9,0,6,2,4,0,0,6,3,0,2,1,2,0,3,1,4,6,0,2,2,3,0,0,0,0,2,1,2,0,41,2,2,4,2,2,0,4,2,2,8,9,2,2,0,6,3,1,10,2,0,2,0,6,6,0,0,1,2,2,0,5,4,0,2,2,2,2,0,0,0,0,0,0,0,2,4,6,5,4,0,0,2,2,0,0,0,2,4,5,0,0,1,4,4,2,2,0,2,17,2,1,0,0,0,2,4,0,1,12,6,2,0,3,2,0,0,0,1,0,0,2,0,2,0,10,2,0,4,0,6,2,8,0,2,2,2,0,4,0,3,1,0,0,0,0,0,4,9,0,0,0,2,2,2,2,10,2,6,0,0,0,0,7,1,2,0,2,2,2,4,2,4,0,0,10,10,0,4,2,4,1,0,4,0,0,0,2,2,2,2,2,2,2,2,2,3,2,0,0,2,0,5,0,13,3,2,0,0,1,0,0,0,0,0,6,0,4,6,2,1,3,2,0,0,2,4,4,23,0
271,2000,-1.0,5,72,0,5,410742,584797,1663,2368,21064,44944,2,18,269.11134636099996,2,2,0,0,20,0,5,4,3,0,0,1,3,1,3,3,0,11,0,10,5,0,8,5,1,1,0,2,1,1,11,0,1,0,0,2,0,10,0,1,0,3,0,0,0,1,0,3,0,0,0,1,1,4,0,0,1,1,0,3,1,5,1,0,1,2,3,2,8,0,1,1,2,0,0,1,0,2,0,0,1,4,3,0,0,1,1,2,1,2,0,2,0,1,0,0,3,8,2,1,3,1,0,0,0,3,0,1,2,1,2,2,0,1,8,0,1,0,0,0,0,0,0,0,0,4,2,0,1,2,1,2,1,0,1,0,0,0,1,0,1,1,0,4,0,11,2,0,0,0,4,0,5,0,0,4,1,0,1,0,1,0,4,0,0,0,0,0,4,0,0,2,0,1,4,1,12,1,10,0,1,0,2,1,1,0,0,2,0,0,0,0,3,0,0,4,2,1,0,4,3,0,1,1,0,1,1,2,0,0,0,1,0,2,4,0,0,0,2,0,0,2,1,0,26,5,1,1,0,0,2,2,3,1,1,4,3,1,2,1,1,0,0,0,1,0,1,1,12,4
272,750,-1.0,0,70,0,1,191987,883923,422,1943,12682,37244,2,24,283.406246263,5,0,4,3,11,2,1,20,7,0,2,1,4,1,2,2,2,6,2,10,7,0,9,3,1,2,0,5,1,0,17,4,0,0,0,1,1,9,0,0,0,5,0,0,1,1,2,2,2,0,18,2,2,0,0,1,2,1,2,0,2,5,2,0,3,6,3,3,14,4,1,2,1,5,1,1,4,1,0,2,0,3,5,0,1,2,4,5,0,1,0,3,0,1,0,0,8,7,3,2,0,0,1,2,2,3,2,5,4,0,3,2,1,1,6,0,1,0,3,1,2,2,4,0,0,4,4,0,0,8,0,2,0,0,0,3,0,0,1,0,2,1,2,2,1,11,6,0,5,0,7,1,7,1,3,2,0,3,3,1,8,5,0,1,0,2,0,9,13,0,1,1,1,2,7,0,10,0,6,3,0,4,2,0,3,1,3,7,3,2,2,0,5,0,1,3,5,3,0,1,8,0,4,0,0,1,0,3,1,0,1,1,2,0,0,1,0,2,3,2,0,0,4,0,45,7,2,3,1,0,8,2,1,2,3,0,1,5,5,4,1,3,16,1,1,1,0,1,25,2
273,2000,-1.0,3,32,0,5,404145,550281,953,1298,14005,25674,0,22,506.085162982,0,1,5,0,7,1,0,7,0,0,3,4,5,0,3,0,0,1,0,6,0,0,2,1,2,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,0,3,0,2,0,1,1,0,0,1,0,0,1,0,0,0,0,2,0,2,0,4,0,0,0,1,0,0,4,0,0,0,0,1,0,0,2,1,0,0,0,1,2,0,1,0,0,0,1,1,0,0,1,1,0,0,0,3,0,1,0,4,0,0,0,3,0,1,0,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,3,1,0,0,2,1,0,0,0,0,0,0,0,0,1,2,1,0,1,0,5,0,0,0,1,1,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,10,0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,6,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,5,0,2,0,0,0,0,0,2,0,1,0,4,2,0,0,0,0,0,0,2,0,2,4,6,0
