ID,TARGET
1133544643,0
750051093,1
1154327701,0
618816798,1
4430592346,0
1153017892,0
566203587,0
578459562,0
751694978,0
76023834,0
1154358937,1
1152959599,0
1041675637,0
457810926,1
1152588839,0
439440341,0
727209247,0
121207002,1
567221726,0
753396684,1
10296852972,0
813597698,1
1013673941,1
432606579,0
369349489,1
1044768979,0
822961905,0
524312003,0
169266844,0
828307901,1
369456125,0
648084027,0
3151500287,0
121182500,0
6296742561,0
743249532,0
573808601,0
464624174,0
637439369,0
412657272,0
412377900,1
565114888,0
314535576,1
75795907,0
79054782,0
511267322,0
1297562334,0
1136063258,1
1154101973,0
332965466,0
380087196,0
1152648699,0
1398547578,0
1395800506,0
1219707233,0
87073969,0
614449052,1
1153894630,0
636025713,1
5377716455,1
1154233389,1
69156492,0
380001848,0
416863748,0
563135002,0
1152804431,1
8399095709,2
86772327,0
644847557,1
1423870714,1
752945789,0
49549468,0
1149634179,2
634544558,2
438628656,0
567206009,0
7300377914,0
611983506,0
732150393,0
733366382,0
1164205455,0
6425100771,1
435393542,0
636419592,1
462289652,0
717597700,0
575424371,0
1153996016,0
1069892103,0
7417564336,0
85190256,1
84987359,0
1154437934,0
1013483568,1
68612755,0
1145348550,1
1150765143,1
1152680467,0
632165896,0
85857225,1
750467475,0
8409982817,0
1067446336,1
7299724822,0
474466211,0
108705519,0
724004475,1
376361620,0
1152620753,1
337917161,0
827747754,2
563280395,0
1153762316,1
628947350,0
345707337,0
1152493211,0
88183643,0
633380786,0
378197822,1
55201291,1
1419636000,0
1152769300,2
344933995,0
5101666018,1
5440078258,0
3151614914,0
751465317,1
34296650,0
590313625,0
633932187,0
483630178,0
567374649,1
471542010,1
513371308,0
3413054619,2
5122571967,1
1153234540,1
659937621,1
1153033557,1
434584093,0
1152625384,0
644674990,0
756625305,2
445467445,1
568599446,0
819773948,0
1383520687,0
75958230,0
1150887112,1
1016900716,2
45033662,0
5119867975,0
124134272,1
1406415211,0
1149138462,0
109046973,0
1146488331,0
69921072,0
575157933,0
46880922,0
116982730,2
1376759540,0
1148927501,0
567197600,0
562205789,2
757892245,0
1055945101,0
1152906177,0
1139789321,0
575082421,0
414550413,1
3152025718,1
1152550592,0
821523693,0
610153240,0
632754216,0
1152387839,0
3151636814,0
3151662268,1
1153743206,0
575354605,0
6394481887,0
825212775,0
330424409,0
574864708,0
1015082656,0
1154354867,0
714719268,0
824125937,0
3151819139,0
1132827434,0
68337007,1
1026756219,0
644145141,0
720122549,0
87397169,0
1152375895,0
394993425,0
5122811079,0
1150115379,0
638940115,1
562903726,0
816403982,0
449887410,0
627909323,2
3407331676,0
48669923,0
1149361277,0
731960522,0
1152546612,0
5105427022,0
1152696929,0
1150345262,0
3424942864,1
1136972200,0
121200366,2
1146759117,0
629426052,1
1146718932,2
1154131353,0
1379300483,0
85871789,0
1402513181,0
812022014,0
58931280,0
1152567041,0
436509552,0
5115404811,1
5424150991,0
86819079,0
628404986,0
449190595,0
4394907582,2
1035160526,0
1148054510,1
571100544,2
759749588,0
722888820,0
89171728,0
738423098,0
154696822,0
1038014919,0
7418190075,0
1153763778,0
819884560,1
756427061,0
753691494,2
1150716502,1
813969095,0
613276052,0
84729490,0
1153858098,0
462374048,0
451333923,0
386736998,0
470039022,0
472803096,0
1148280619,0
445467295,2
1045482532,1
1012876568,0
514979575,0
638430440,1
639950466,1
1146950108,0
1154127713,0
8407513684,0
8219826680,0
123745675,0
568674046,0
1010078923,0
1385939449,0
1153667835,0
644568669,0
10116070099,0
1414274310,1
1153039448,1
84812922,0
1150380139,0
1153615096,0
632398702,1
612313645,0
154532158,1
739575600,0
1149688813,0
7418128566,1
1136000763,1
562185704,1
610144667,1
16794534,1
732979153,1
569844514,0
134470273,1
3111972986,1
104924821,0
577199763,0
1146948796,0
87501092,0
578548174,1
387041774,0
528581804,0
439651665,0
522488439,0
1153879124,0
1013706791,0
636305689,2
568212812,0
3409428892,0
563176776,0
4106201329,0
8383741633,0
1163773926,2
1154003028,0
1148483173,2
1395987821,0
631903444,1
1405848460,0
327345452,0
89896666,1
49535839,1
1148524377,2
748053109,0
86521895,0
635542936,1
77214877,1
562845297,1
1153134053,0
633005086,0
1133935518,0
423791250,0
629981040,0
135144062,0
830486865,1
1151063182,0
1153066095,0
1164278289,0
1135188479,1
345631606,0
34605332,0
1152647260,0
456005200,1
1150286606,2
634722699,1
1153986239,0
750151398,0
614458636,0
1164788054,0
610863176,0
87261132,1
585646926,0
1149347068,1
5409937496,0
514412361,0
3151881628,1
718649024,1
1153845314,1
566134072,0
1034189260,0
1153383044,0
739003915,1
3429006251,0
760104166,1
441216361,0
68089560,0
58212626,0
7422225377,0
1135272387,0
528516954,1
1144121305,0
374488987,0
529612532,0
1135772449,0
113249235,1
74396547,0
621445280,0
86662669,1
45282336,2
5119998361,0
1034881037,0
451013643,0
74636956,0
1098708299,0
433825737,0
569955890,1
817653232,0
1153143407,0
1153653474,1
344990008,0
1153248640,0
448270780,1
1152973424,0
84732448,0
1152955012,0
582803817,0
384380967,0
1148459178,1
737809316,1
3151814722,1
1153859359,1
1019634915,0
1018219088,0
1150288127,0
1153730436,1
712793722,2
68088258,1
1154159054,0
5111165412,1
1147716783,0
362645924,1
5124078730,0
360030531,1
463710874,0
740300256,1
3152095693,1
583170864,0
450531707,0
1050087414,0
433116523,0
626299760,0
450480845,0
578457506,0
1414238597,0
645725246,0
752511736,1
436605510,0
5115051859,1
734513344,0
416333949,0
46139223,0
620337980,0
1153876930,0
344989464,0
475595317,0
1143717414,0
828977600,0
418993320,0
746015527,0
1152588794,0
1152308442,1
363792764,1
633853219,0
15831937,0
5121505965,0
7414004606,2
370599076,0
1031468252,2
87265749,1
115327637,0
830363345,0
66325382,0
737908466,0
8404839389,0
10151392482,0
1127487820,0
410213496,1
120441570,0
35086812,1
1149332756,0
1063289500,0
1150596525,0
46876957,2
371691763,1
395494161,0
756667716,0
471198204,0
334113737,0
87261842,0
445289578,0
610363763,0
360049637,0
1148119240,0
470141088,0
6386912326,1
5115252888,0
462427822,0
421592771,1
474255795,1
333378062,0
6297151512,0
384530568,0
78007589,0
436976054,0
398524684,0
1146245021,0
3151374364,0
1154081791,0
1153768334,1
419996802,0
643589518,0
631898406,0
745158947,0
78499180,0
1411667504,0
568709545,0
362664200,2
5115010568,0
1030713594,0
333611060,0
65224899,0
758994476,0
744974936,0
732983062,1
1010088333,0
636769829,0
3114559376,0
1016629777,0
470182379,0
5119597697,0
1143440062,0
6420766516,1
4298941208,2
430638828,0
1152440475,0
610620185,0
1152641636,0
812717091,1
382177423,1
562182997,0
1145968551,0
827470849,0
5116983092,2
827811110,0
1140154478,0
5115671055,0
1433697971,0
363781276,0
635770438,1
458571543,0
336155082,0
322668738,0
732057816,1
1135453630,0
724508370,0
444341678,0
86160358,0
85824349,0
8420940594,1
1074596884,0
108562298,1
3412043648,1
747528364,0
566051991,0
86309692,0
830385040,0
86409159,0
337919204,0
440799695,1
564345745,0
6423746256,1
5395686416,1
434184368,1
1154244906,0
1146783444,0
1066310686,0
813279005,0
419485052,0
10385219127,0
758246132,0
437288890,0
5437006962,0
360013537,1
1149120452,0
432695091,1
1131589285,0
437482554,0
59849303,1
464532293,1
831356349,1
5118297176,2
3392547756,1
755014807,1
1153820245,1
629427903,0
1151096201,1
755954556,2
1442921995,0
754245920,1
757979898,0
109095403,2
646639671,0
1147342064,0
3116268297,1
583005679,0
831224281,0
817445387,0
1019636397,0
453945115,0
737705191,0
811530501,0
486120606,0
1065506261,0
588109053,1
89092359,0
745508923,0
1154232695,1
1142052742,0
441203153,0
5112997179,1
1153470150,1
1149823330,1
84449424,0
1134385143,1
470176381,0
1153942283,0
369336791,0
620338101,0
1052931412,0
1144893298,2
85800517,0
646520947,0
3151379629,0
333515452,0
362679596,0
820043234,0
1153924794,0
1147929468,0
132443613,0
75335739,0
463625463,0
5120345595,0
738534595,0
86407974,0
610856136,0
739000933,0
1152950535,0
752742779,0
87517714,2
1049991037,2
1151100964,0
441060798,0
10378101328,0
1056783585,0
8421317988,0
433621181,0
6297181090,0
477538943,0
1052136985,0
631906112,0
437385210,0
1063755209,0
483913828,0
6379073457,0
1154171980,0
581125183,0
7391476642,0
616172865,0
447523018,0
1015004057,0
1380278954,0
1146220521,0
6421325980,0
1153319464,0
335340199,0
636560919,0
1153795630,1
89271030,0
1150725800,0
456337951,2
816190417,0
88188002,1
55634067,0
84929758,0
1153008307,0
1148352066,1
1124973079,0
112333918,1
87504538,0
371884777,0
418443956,0
527838714,0
1135435801,0
87911511,0
1152790899,1
622529444,0
5122846939,1
345703627,0
564214069,0
5113390797,0
1127061390,0
410216765,1
1139525020,0
133366963,0
1143651971,0
5165001805,0
638066387,0
450846922,0
1143606573,2
1150212615,1
87906931,0
67289816,0
434090676,0
583064990,0
1010171155,0
518927321,0
110343805,0
829177881,1
1147967795,1
1153098744,0
123019307,0
434906081,0
86167738,0
320461764,1
458194388,0
345492423,0
576812483,0
749541309,0
1043109356,0
84507490,0
363781091,0
7394086689,0
1148877208,0
10400164728,0
85067561,0
1014640442,0
645004336,0
433407208,1
584975777,2
75406853,1
462482527,0
436786430,0
125226978,2
3386037282,1
757304949,2
345989541,0
68338150,0
7393264132,0
1152929516,0
1037264615,0
739677153,1
5120582246,2
1154064682,0
68090289,0
3151995643,1
826606847,0
1137450065,2
742221883,2
634629868,1
395310395,1
1213114452,1
733434503,0
1153899908,0
108018871,1
569813134,1
562066784,0
75554230,0
749972822,0
1149539806,0
1144347293,2
1154289145,0
640467833,0
107274002,2
10411326794,0
1152752935,2
811061429,0
739002712,1
68872940,0
1153636239,0
755903462,0
1410160933,2
6401927806,0
10123886678,2
452654844,0
522801911,1
1437204632,0
1152875108,0
488443980,0
820796066,1
8426324684,2
1444148807,0
641680831,0
638551231,0
637412603,0
615673036,0
1151305627,0
361123801,0
3151393278,1
645213509,1
10113824033,1
88714033,0
1125952715,2
1419647006,1
5431737207,1
588043847,1
6418877125,0
3424909612,1
86411774,0
1129822232,0
54351210,0
105062501,0
4379704968,0
1153159342,0
5111573591,1
1137381790,1
751717122,0
85440578,0
3106660961,1
740689560,1
10433444734,0
516112240,0
617229214,0
647685412,0
629422909,2
3404757798,1
85931567,0
734131396,2
5119449085,0
1154065618,1
5407013325,2
5108022994,2
86529329,0
611989123,1
6414667192,0
1153448039,0
432197414,1
1135887015,1
757031289,0
332902122,0
8404549778,0
576407212,0
47384504,0
4109611324,1
1098944784,1
510753160,0
89886964,1
1152453712,2
5121594249,0
578562446,0
75993008,0
4396076850,0
749865325,0
6377016505,0
1395858527,0
451085991,0
1153555654,0
10165175888,2
1049612796,0
1037724262,1
563914825,0
87846298,0
1154310964,0
443918234,0
1151052380,0
1153466039,0
477854075,0
724007631,0
1149360106,0
634628317,1
1131945876,1
1148321329,0
510936495,1
1152733327,0
1153816823,2
734771830,0
564972451,0
412660124,0
810714400,0
108476707,2
435169260,1
1410566838,0
1152731086,0
438294620,0
616174530,1
3429300442,2
1142803838,0
374526034,1
79370754,0
722880753,0
1153588039,0
1153255078,0
345488932,0
757161944,1
1152812058,1
1154300877,0
488959141,1
1027996322,1
817840097,0
1151046403,0
59847846,1
1146550150,0
335191139,0
1034235284,0
1146223479,0
1151016960,2
811932419,0
828017561,1
459425667,0
154973199,0
3151727718,0
397986428,1
1146279452,0
1149868179,1
731288307,2
1153538484,0
1037342608,0
565252920,1
6413154253,0
634950834,0
616176184,1
10151523539,0
3112374084,0
644273189,1
462476635,0
1033908143,1
1143518103,2
831156416,1
87823914,0
395548924,0
335744409,0
4213777907,0
1153829816,1
816696563,0
469104847,0
1150011012,0
1037648309,1
8399530733,0
337110455,0
380120995,0
613271150,0
109343665,1
321953707,0
642634267,0
1014599307,0
1148871905,1
1148536722,0
728742568,0
617220191,0
470198541,0
5387687654,0
5122874133,0
725626612,0
84689498,0
345339366,0
573724090,0
1152558187,0
1298991576,0
583160425,0
569916906,1
639474665,0
433030694,0
7419453025,0
89259280,0
749660071,0
1065989028,0
5101881486,0
723425447,2
1034726914,0
530270507,0
643445414,0
1153912199,0
823092695,1
1139917034,1
1154020753,0
7394254520,0
621452745,1
6431767813,1
4413403641,0
738325256,0
133368464,2
69166965,0
474152189,0
7165392189,0
442208517,0
515759219,0
576959828,1
637860271,0
814213233,0
333839063,0
721251539,1
1220200953,0
1152764191,1
1147966262,0
68867233,0
1047539876,0
34604795,0
1380156101,2
1035780008,0
428051592,0
435163391,0
8219816186,1
613650829,0
336876361,0
1128890615,0
8214050399,0
721830280,0
814493402,0
8392699684,0
713172097,0
1399429417,2
1384899370,0
1049156416,0
6433070411,0
1154109893,0
1039111120,0
1047529559,0
414555738,0
417940492,0
74427612,1
4382229579,1
810176817,0
1036042839,0
5124685779,1
1048929085,0
1018500120,2
469254212,0
338012478,1
155066580,0
86336195,0
727227660,0
1149004345,0
1152597114,0
819890364,0
336547684,0
1152313404,0
75110620,0
1017457482,0
10386029306,2
756091460,0
455053527,0
365757670,1
1153665915,0
6431518944,1
1154121622,1
439417713,0
108718983,1
513114552,0
1013125721,0
1394610743,0
1154426884,0
421590472,0
5101713524,2
1411259185,0
629420668,0
125563383,0
570841688,0
1046039761,2
117731864,1
86524397,0
89929255,0
1031496523,2
461349208,0
1410543481,1
595947333,2
88431749,0
1147185304,0
813415526,0
441065229,0
1035355391,0
596394816,2
1034002350,0
758501177,0
1150857006,0
8384220678,0
452571460,0
1148810921,1
477741467,0
572103007,0
646703425,0
74393518,0
6423746207,0
637937821,0
6386018188,0
77997663,2
1298310183,0
632398606,0
573285493,0
324869114,0
1152643730,1
5120937608,2
84802505,1
84318905,1
464728204,0
754647523,0
5107773026,1
336552282,0
366934595,0
750459046,1
1047507071,0
1152761031,1
462325207,0
1152448038,1
1380236140,2
57528227,0
633532979,0
1032743309,1
718090876,0
627915130,0
562817158,0
452908679,0
565320863,0
87269199,0
361575306,1
1034039741,0
1152554936,0
1145395018,0
5116743056,0
749082484,0
1154176155,0
1135942103,0
10298165419,0
1144951274,2
1136229059,0
76735713,0
451320371,0
67307079,1
751874952,0
719174391,1
4430295942,1
117326782,0
1047704384,0
66326811,0
1065245110,0
1149751324,0
336379999,0
345845094,0
755529777,0
1148479166,0
89253705,0
1143647363,0
632677507,1
484212924,0
49242817,0
1377370296,0
829726580,0
829361756,0
154784564,0
333471193,0
1143737659,1
817829297,0
1146226398,1
731964210,0
1093711711,2
567540212,0
638442180,2
345131801,1
56670420,0
448355249,0
1163818915,1
1153807872,0
631452084,0
563062153,1
817089950,0
1148521438,0
6424145049,0
410009676,0
387006252,1
1401976349,0
564064207,0
631438453,1
1153764931,0
1134814218,0
718091564,2
1153232529,2
3116353442,2
1149192926,0
749692700,0
429622775,0
749573561,0
1034540315,1
485952386,0
570819307,0
1154089317,0
321581771,0
721261221,0
599589292,1
1392178428,2
582427243,0
6425864213,0
373078600,0
750734706,0
565101084,0
1043114328,0
527504725,0
87094204,0
753595984,0
10432908384,1
810629806,0
4299153843,0
345491603,1
1144243192,0
510783323,0
1019776818,0
1153271852,0
3151396125,0
1152562925,0
5115099098,0
7296582682,0
126287629,0
10393811034,0
485858640,0
646099019,0
811243908,0
463515539,0
1134495568,0
739790694,0
452442622,0
16610642,0
739788099,0
6379145810,0
6427107359,1
1154305817,1
564415124,2
5119301212,0
1298121828,0
106105687,0
75721838,1
571936659,0
1010505494,0
1022338043,1
523912090,1
7439966666,0
813040579,2
4418776562,0
615667251,1
567108866,0
6297159007,0
1153007428,0
134470843,0
1150376972,0
7430439783,0
316285779,2
107266532,0
85290469,0
1152515401,0
370580458,0
614447296,0
756034203,1
563183641,2
640189813,0
361484336,0
8164669240,0
640823159,1
120847259,0
5122834285,1
720154673,1
1022211776,0
49218681,1
432619542,1
1011594149,0
1154297078,0
449676835,0
481384557,0
1054046912,0
615676668,1
423257993,0
447111377,0
1144160948,0
749703333,0
5432887745,0
3399955951,0
732544462,0
1046242618,1
529911029,0
1153915689,0
56077452,1
451499738,0
1128506769,0
564342225,1
477538642,2
1141269395,0
85875315,1
753455651,1
1152640124,0
494270766,1
8427482932,0
1152945406,0
1153443243,2
3114568710,2
333517962,0
816611017,0
3101615695,0
635777356,0
1019657520,1
1034046015,0
1022306648,0
16609683,0
818824455,0
5406695737,2
87840995,1
1150265032,0
725585826,1
153295838,0
4387863901,0
4430650562,0
439769262,0
1153967758,0
754756901,1
7408160940,1
426504218,0
585452864,0
1154216326,2
1147038425,0
3407311889,0
821124004,1
89475041,0
88036758,0
68871488,0
1154015028,0
637411261,0
713153925,1
810261337,0
523606560,0
1042678116,0
1147695086,0
562059841,0
582480345,0
363774720,0
117722930,0
1127991737,0
332684632,0
1147393826,0
10151756679,1
725096803,0
1152930855,0
3379408097,0
1154025581,0
632397164,0
452959433,0
87080859,0
637031266,1
1147101886,0
104374298,2
647997046,0
1149421157,1
1057230662,0
8298955348,0
1152591160,0
1011880957,0
124145813,0
1033194383,0
745675859,0
576643965,0
78780166,0
87507422,0
462493376,0
440546096,0
568625145,1
8164550568,0
121188967,0
5104927033,0
337918679,0
59285135,0
166766044,1
827314217,0
740689904,0
620871298,0
57686437,0
3151394102,0
77424712,1
3383953692,0
1049394147,0
1153849357,0
1147350353,0
625247482,1
8377491283,0
637433355,0
750362227,0
1053238876,0
1154368057,0
743812802,0
825885371,0
459437232,0
5220606544,0
1438477875,0
751431077,0
520997694,1
1150792815,0
3111901027,1
1401144142,0
1146222202,0
1153801450,0
416305064,0
124143061,1
753198986,0
8391656996,0
831045528,0
1153798321,0
754421720,0
6440521487,2
562800830,0
467941038,1
3106694193,0
109410110,0
755040668,0
465402232,0
453863987,0
466441490,0
4381073374,0
1152725809,0
440012208,0
6386918619,1
85184604,0
1152562177,1
1148773559,1
730779401,0
759606862,1
434420084,1
1046242582,0
515473106,1
56665293,0
1031290542,0
1146528188,0
89808964,0
8438900144,0
366906495,1
1153865481,0
483345571,1
562803801,0
756080912,0
446963637,0
1146080095,0
575280509,0
829168875,0
1152872752,0
1035376536,1
1016627784,1
1154015646,0
1144269159,0
5122009505,0
10151831747,0
513093788,1
1145896029,1
1152436384,1
345271498,0
524310057,0
5104846723,1
1092932952,2
1146599009,0
7421359524,0
813413934,0
337508753,0
5116914700,0
580372285,0
1147200247,0
755861602,0
1154171576,0
810486667,1
1154299858,0
10114684802,0
530955003,1
617221851,1
1149675078,2
4111791311,0
1220992829,1
1147112811,0
3152015645,0
1152504476,0
6393864710,0
3116220810,0
1154304950,1
467966287,0
410685234,0
4392473115,0
1153851853,1
373115172,0
743947508,0
568794633,1
1071648223,0
437800241,0
448687926,0
5407386265,1
595974032,0
88836357,0
4106559034,0
593846901,0
1154010290,1
1153947625,0
1154127781,0
638350649,0
3403407286,1
